date,cases_new
2020-09-15,613
2020-09-16,628
2020-09-17,644
2020-09-18,596
2020-09-19,643
2020-09-20,407
2020-09-21,324
2020-09-22,590
2020-09-23,536
2020-09-24,673
2020-09-25,519
2020-09-26,503
2020-09-27,384
2020-09-28,438
2020-09-29,381
2020-09-30,641
2020-10-01,524
2020-10-02,513
2020-10-05,391
2020-10-06,519
2020-10-07,432
2020-10-08,432
2020-10-09,489
2020-10-10,343
2020-10-11,432
2020-10-12,308
2020-10-13,408
2020-10-14,356
2020-10-15,332
2020-10-16,321
2020-10-19,159
2020-10-20,285
2020-10-21,308
2020-10-22,247
2020-10-23,227
2020-10-24,218
2020-10-25,211
2020-10-26,290
2020-10-27,215
2020-10-28,221
2020-10-29,233
2020-10-30,215
2020-10-31,210
2020-11-01,142
2020-11-02,186
2020-11-03,235
2020-11-04,183
2020-11-05,172
2020-11-06,203
2020-11-08,149
2020-11-09,144
2020-11-10,180
2020-11-11,109
2020-11-12,107
2020-11-13,156
2020-11-14,84
2020-11-15,58
2020-11-16,125
2020-11-17,154
2020-11-18,162
2020-11-19,136
2020-11-20,152
2020-11-21,116
2020-11-22,78
2020-11-23,75
2020-11-24,167
2020-11-25,125
2020-11-26,148
2020-11-27,150
2020-11-28,198
2020-11-29,115
2020-11-30,159
2020-12-01,161
2020-12-02,117
2020-12-03,124
2020-12-04,94
2020-12-05,115
2020-12-06,112
2020-12-07,90
2020-12-08,159
2020-12-09,101
2020-12-10,95
2020-12-11,104
2020-12-12,70
2020-12-13,57
2020-12-14,112
2020-12-15,92
2020-12-16,91
2020-12-17,88
2020-12-18,104
2020-12-19,127
2020-12-20,88
2020-12-21,79
2020-12-22,96
2020-12-23,125
2020-12-24,90
2020-12-25,80
2020-12-26,61
2020-12-27,72
2020-12-28,105
2020-12-29,112
2020-12-30,97
2020-12-31,85
2021-01-01,69
2021-01-02,95
2021-01-03,65
2021-01-04,40
2021-01-05,80
2021-01-06,92
2021-01-07,119
2021-01-08,83
2021-01-09,81
2021-01-10,66
2021-01-11,35
2021-01-12,92
2021-01-13,96
2021-01-14,103
2021-01-15,80
2021-01-16,83
2021-01-17,60
2021-01-18,53
2021-01-19,112
2021-01-20,87
2021-01-21,55
2021-01-22,70
2021-01-23,85
2021-01-24,53
2021-01-25,57
2021-01-26,70
2021-01-27,53
2021-01-28,85
2021-01-29,78
2021-01-30,93
2021-01-31,53
2021-02-01,60
2021-02-02,106
2021-02-03,63
2021-02-04,79
2021-02-05,56
2021-02-06,65
2021-02-07,42
2021-02-08,57
2021-02-09,59
2021-02-10,72
2021-02-11,45
2021-02-12,39
2021-02-13,41
2021-02-14,42
2021-02-15,40
2021-02-16,48
2021-02-17,46
2021-02-18,52
2021-02-19,45
2021-02-20,57
2021-02-21,39
2021-02-22,29
2021-02-23,57
2021-02-24,52
2021-02-25,71
2021-02-26,100
2021-02-27,61
2021-02-28,54
2021-03-01,40
2021-03-02,47
2021-03-03,70
2021-03-04,69
2021-03-05,79
2021-03-06,70
2021-03-07,48
2021-03-08,54
2021-03-09,75
2021-03-10,69
2021-03-11,69
2021-03-12,82
2021-03-13,93
2021-03-14,66
2021-03-15,89
2021-03-16,94
2021-03-17,73
2021-03-18,98
2021-03-19,100
2021-03-20,154
2021-03-21,98
2021-03-22,85
2021-03-23,133
2021-03-24,140
2021-03-25,189
2021-03-26,113
2021-03-27,170
2021-03-28,131
2021-03-29,128
2021-03-30,127
2021-03-31,200
2021-04-01,265
2021-04-02,280
2021-04-03,219
2021-04-04,265
2021-04-05,247
2021-04-06,387
2021-04-07,527
2021-04-08,582
2021-04-09,428
2021-04-10,540
2021-04-11,525
2021-04-12,476
2021-04-13,562
2021-04-14,473
2021-04-15,757
2021-04-16,927
2021-04-17,762
2021-04-18,951
2021-04-19,940
2021-04-20,1160
2021-04-21,1502
2021-04-22,1410
2021-04-23,1420
2021-04-24,1540
2021-04-25,2293
2021-04-26,2321
2021-04-27,2110
2021-04-28,3101
2021-04-29,3019
2021-04-30,3024
2021-05-01,2303
2021-05-02,2030
2021-05-03,2703
2021-05-04,2814
2021-05-05,3496
2021-05-06,3869
2021-05-07,4195
2021-05-08,3751
2021-05-09,2633
2021-05-10,2804
2021-05-15,1957
2021-05-16,1314
2021-05-17,1562
2021-05-18,1358
2021-05-19,1209
2021-05-23,1621
2021-05-29,963
2021-05-30,645
2021-06-06,403
2021-06-10,413
2021-06-12,472
2021-06-13,420
2021-06-17,254
2021-06-18,315
2021-06-19,302
2021-06-20,207
2021-06-24,229
2021-06-25,222
2021-06-26,235
2021-06-27,215
2021-06-28,138
2021-06-29,213
2021-06-30,240
2021-07-02,183
2021-07-03,169
2021-07-04,164
2021-07-05,130
2021-07-06,257
2021-07-07,192
2021-07-09,220
2021-07-10,155
2021-07-11,131
2021-07-12,108
2021-07-14,227
2021-07-15,126
2021-07-16,120
2021-07-17,159
2021-07-19,99
2021-07-20,132
2021-07-21,131
2021-07-22,97
2021-07-23,73
2021-07-24,144
2021-07-25,75
2021-07-26,90
2021-07-27,148
2021-07-28,81
2021-07-29,90
2021-07-30,152
2021-07-31,94
2021-08-01,59
2021-08-02,90
2021-08-03,101
2021-08-05,102
2021-08-06,97
2021-08-07,109
2021-08-08,69
2021-08-09,61
2021-08-10,141
2021-08-11,103
2021-08-12,88
2021-08-13,67
2021-08-14,88
2021-08-15,75
2021-08-16,62
2021-08-17,115
2021-08-19,83
2021-08-21,122
2021-08-22,76
2021-08-23,57
2021-08-24,136
2021-08-25,77
2021-08-26,92
2021-08-27,80
2021-08-28,111
2021-08-29,74
2021-08-30,59
2021-08-31,105
2021-09-01,95
2021-09-02,96
2021-09-03,104
2021-09-04,97
2021-09-05,72
2021-09-06,67
2021-09-07,74
2021-09-08,86
2021-09-09,79
2021-09-10,45
2021-09-11,29
2021-09-12,38
2021-09-13,54
2021-09-14,109
2021-09-15,88
2021-09-16,95
2021-09-17,108
2021-09-18,123
2021-09-19,84
2021-09-20,85
2021-09-21,107
2021-09-22,102
2021-09-23,80
2021-09-24,84
2021-09-25,65
2021-09-26,74
2021-09-27,50
2021-09-28,90
2021-09-29,83
2021-09-30,113
2021-10-01,84
2021-10-02,79
2021-10-03,445
2021-10-04,428
2021-10-05,86
2021-10-06,97
2021-10-07,60
2021-10-08,56
2021-10-09,60
2021-10-10,73
2021-10-11,35
2021-10-12,80
2021-10-13,60
2021-10-14,68
2021-10-16,52
2021-10-17,60
2021-10-18,57
2021-10-19,80
2021-10-20,47
2021-10-21,59
2021-10-22,54
2021-10-23,33
2021-10-24,34
2021-10-25,29
2021-10-26,31
2021-10-27,23
2021-10-28,47
2021-10-29,47
2021-10-30,22
2021-10-31,23
2021-11-01,13
2021-11-02,45
2021-11-03,38
2021-11-04,41
2021-11-05,15
2021-11-06,21
2021-11-08,30
2021-11-09,25
2021-11-10,32
2021-11-11,23
2021-11-12,23
2021-11-13,22
2021-11-14,18
2021-11-15,25
2021-11-16,23
2021-11-17,36
2021-11-18,25
2021-11-19,20
2021-11-20,31
2021-11-22,16
2021-11-23,32
2021-11-24,22
2021-11-25,34
2021-11-26,34
2021-11-27,40
2021-11-28,27
2021-11-29,24
2021-11-30,38
2021-12-01,62
2021-12-02,56
2021-12-03,42
2021-12-04,37
2021-12-05,49
2021-12-06,35
2021-12-07,33
2021-12-08,65
2021-12-10,37
2021-12-11,44
2021-12-12,35
2021-12-13,15
2021-12-14,44
2021-12-15,52
2021-12-16,36
2021-12-17,50
2021-12-18,43
2021-12-20,27
2021-12-21,32
2021-12-22,43
2021-12-23,54
2021-12-24,67
2021-12-25,60
2021-12-26,25
2021-12-27,67
2021-12-28,112
2021-12-29,170
2021-12-30,261
2021-12-31,212
2022-01-01,310
2022-01-03,631
2022-01-07,1432
2022-01-08,1789
2022-01-09,1922
2022-01-10,1592
2022-01-11,2476
2022-01-12,3119
2022-01-13,3728
2022-01-14,3145
2022-01-15,3274
2022-01-16,3232
2022-01-17,2174
2022-01-18,2522
2022-01-19,3936
2022-01-20,3390
2022-01-21,2668
2022-01-22,2691
2022-01-23,1582
2022-01-24,1387
2022-01-25,1794
2022-01-26,1465
2022-01-27,955
2022-01-28,1322
2022-01-29,1219
2022-01-30,826
2022-01-31,500
2022-02-01,910
2022-02-02,655
2022-02-03,618
2022-02-04,595
2022-02-05,472
2022-02-06,282
2022-02-07,221
2022-02-08,469
2022-02-09,259
2022-02-10,296
2022-02-11,201
2022-02-12,157
2022-02-13,131
2022-02-14,30
2022-02-15,85
2022-02-16,118
2022-02-17,103
2022-02-18,95
2022-02-19,70
2022-02-20,40
2022-02-21,49
2022-02-22,55
2022-02-23,44
2022-02-24,45
2022-02-25,32
2022-02-26,43
2022-02-27,20
2022-02-28,18
2022-03-02,16
2022-03-03,24
2022-03-04,19
2022-03-05,10
2022-03-06,14
2022-03-07,2
2022-03-08,18
2022-03-09,19
2022-03-10,12
2022-03-11,13
2022-03-12,13
2022-03-13,4
2022-03-14,7
2022-03-15,9
2022-03-16,6
2022-03-17,13
2022-03-18,4
2022-03-19,5
2022-03-20,5
2022-03-21,0
